ID,Время создания,Время изменения,Ваш пол,Сколько вам лет?,"Укажите тип населённого пункта, в котором вы проживаете.",Источник ответов,Кого бы вы НЕ хотели видеть своим соседом? / Наркозависимого,Кого бы вы НЕ хотели видеть своим соседом? / Человека другой расы,Кого бы вы НЕ хотели видеть своим соседом? / Гомосексуала,Кого бы вы НЕ хотели видеть своим соседом? / Иммигранта,Кого бы вы НЕ хотели видеть своим соседом? / Человека другой религии,Кого бы вы НЕ хотели видеть своим соседом? / Не против любого из перечисленных,"Согласны ли вы с утверждением: В целом, из мужчин получаются более хорошие политические лидеры, чем из женщин?","Согласны ли вы с утверждением: Гомосексуальные пары такие же хорошие родители, как и другие пары?",Согласны ли вы с утверждением: Религия играет важную роль в моей жизни.,Могли бы вы посетить несанкционированный политический митинг?,Доверяете ли вы Правительству?,Доверяете ли вы полиции?,"Согласны ли вы с утверждением: Среди политических лидеров женщины более компетентны, чем мужчины",Одобряете ли вы деятельность Владимира Путина?,"По вашему мнению, как часто в вашей стране фальсифицируют выборы?","По вашему мнению, какой должна быть иммиграционная политика?",Доверяете ли вы движениям за женские права?,"Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Для мужчины оправдано ударить свою жену","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Гомосексуализм - это норма","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Проституция может быть оправдана","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Аборт может быть оправдан","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Родители могут ударить своего ребёнка","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Секс до брака - это норма","""Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен)"""" / Религия НЕ играет важную роль в моей жизни","""Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен)"""" / Мужчины лучше справляются с ответственными должностями","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Самоубийство может быть оправдано","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Эвтаназия может быть оправдана","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Случайные половые связи могут быть оправданы","За какую партию вы бы проголосовали, если бы выборы были бы завтра?",failed_sexism_check,failed_religion_check,invalid_age,invalid_sex,failed_control,Q18: Neighbors: Drug addicts,Q19: Neighbors: People of a different race,Q22: Neighbors: Homosexuals,Q21: Neighbors: Immigrants/foreign workers,Q23: Neighbors: People of a different religion,Q29: Men make better political leaders than women do,Q36: Homosexual couples are as good parents as other couples,Q212: Political action: Joining unofficial strikes,Q71: Confidence: The Government,Q69: Confidence: The Police,Q80: Confidence: The Women´s Movement,Q227: How often in country´s elections: Voters are bribed,Q130: Immigration policy preference,Q189: Justifiable: For a man to beat his wife,Q182: Justifiable: Homosexuality,Q183: Justifiable: Prostitution,Q184: Justifiable: Abortion,Q190: Justifiable: Parents beating children,Q186: Justifiable: Sex before marriage,Q187: Justifiable: Suicide,Q188: Justifiable: Euthanasia,Q193: Justifiable: Having casual sex
1050710369,2022-01-11 10:07:04,2022-01-11 10:07:04,Мужской,30-49,крупный город (свыше 500 тыс. жителей),female_50,,,,,,Не против любого из перечисленных,Скорее согласен,Скорее согласен,Скорее согласен,Никогда бы не посетил,Скорее доверяю,Скорее не доверяю,Скорее не согласен,Не одобряю,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,3.0,10.0,8.0,8.0,10.0,3.0,10.0,1.0,10.0,10.0,Партия пенсионеров,False,False,True,True,False,2,2,2,2,2,2,2,3,2,3,3,2,3,1.0,3.0,10.0,8.0,8.0,10.0,1.0,10.0,10.0
1050699414,2022-01-11 09:56:34,2022-01-11 09:56:34,Женский,более 50,средний город (50-100 тыс. жителей),female_50,Наркозависимого,,Гомосексуала,,,,Полностью не согласен,Полностью не согласен,Скорее согласен,Никогда бы не посетил,Скорее доверяю,Скорее доверяю,Абсолютно согласен,Одобряю,Совсем не часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,1.0,1.0,10.0,1.0,10.0,6.0,6.0,10.0,10.0,1.0,ЛДПР,False,False,False,False,False,1,2,1,2,2,4,5,3,2,2,3,4,3,1.0,1.0,1.0,10.0,1.0,10.0,10.0,10.0,1.0
1050698830,2022-01-11 09:56:01,2022-01-11 09:56:01,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,,,,,Скорее не согласен,Затрудняюсь ответить,Абсолютно не согласен,Мог бы посетить,Скорее не доверяю,Скорее доверяю,Затрудняюсь ответить,Затрудняюсь ответить,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,5.0,5.0,10.0,1.0,10.0,10.0,5.0,8.0,8.0,6.0,Яблоко,True,False,False,False,True,1,2,2,2,2,3,-1,2,3,2,3,2,3,1.0,5.0,5.0,10.0,1.0,10.0,8.0,8.0,6.0
1050682731,2022-01-11 09:39:28,2022-01-11 09:39:28,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,,Человека другой расы,,,,,Затрудняюсь ответить,Затрудняюсь ответить,Абсолютно согласен,Мог бы посетить,Скорее не доверяю,Скорее не доверяю,Затрудняюсь ответить,Затрудняюсь ответить,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Затрудняюсь ответить,5.0,2.0,5.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,Партия пенсионеров,False,False,False,False,False,2,1,2,2,2,-1,-1,2,3,3,-1,2,3,5.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0
1050679967,2022-01-11 09:36:35,2022-01-11 09:36:35,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,Гомосексуала,,,,Скорее не согласен,Полностью не согласен,Скорее согласен,Мог бы посетить,Скорее не доверяю,Скорее не доверяю,Затрудняюсь ответить,Затрудняюсь ответить,Не очень часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее доверяю,1.0,1.0,1.0,5.0,1.0,5.0,2.0,5.0,1.0,2.0,1.0,КПРФ,True,False,False,False,True,1,2,1,2,2,3,5,2,3,3,2,3,3,1.0,1.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0
1050673308,2022-01-11 09:29:42,2022-01-11 09:29:42,Женский,более 50,посёлок городского типа,female_50,Наркозависимого,,,,,,Скорее не согласен,Полностью не согласен,Скорее не согласен,Никогда бы не посетил,Затрудняюсь ответить,Скорее не доверяю,Затрудняюсь ответить,Затрудняюсь ответить,Затрудняюсь ответить,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Затрудняюсь ответить,1.0,1.0,2.0,6.0,2.0,9.0,6.0,1.0,4.0,6.0,6.0,КПРФ,True,False,False,False,True,1,2,2,2,2,3,5,3,-1,3,-1,-1,3,1.0,1.0,2.0,6.0,2.0,9.0,4.0,6.0,6.0
1050667502,2022-01-11 09:23:44,2022-01-11 09:23:44,Женский,более 50,средний город (50-100 тыс. жителей),female_50,Наркозависимого,,,,,,Скорее согласен,Полностью не согласен,Скорее согласен,Никогда бы не посетил,Скорее доверяю,Скорее доверяю,Скорее не согласен,Одобряю,Не очень часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,5.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,КПРФ,False,False,False,False,False,1,2,2,2,2,2,5,3,2,2,3,3,3,5.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,5.0
1050663075,2022-01-11 09:19:02,2022-01-11 09:19:02,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,,,,,Полностью не согласен,Полностью согласен,Абсолютно не согласен,Уже посещал,Полностью не доверяю,Полностью не доверяю,Абсолютно согласен,Не одобряю,Очень часто,"Пускать всех желающих до тех пор, пока есть рабочие места",Затрудняюсь ответить,1.0,3.0,3.0,10.0,1.0,3.0,10.0,1.0,3.0,6.0,6.0,ПАРНАС,False,False,False,False,False,1,2,2,2,2,4,1,1,4,4,-1,1,2,1.0,3.0,3.0,10.0,1.0,3.0,3.0,6.0,6.0
1050661711,2022-01-11 09:17:33,2022-01-11 09:17:33,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,,,,,Скорее согласен,Полностью не согласен,Скорее согласен,Никогда бы не посетил,Скорее не доверяю,Скорее не доверяю,Скорее не согласен,Затрудняюсь ответить,Затрудняюсь ответить,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Абсолютно не доверяю,1.0,1.0,2.0,7.0,4.0,7.0,3.0,8.0,1.0,2.0,5.0,Единая Россия,False,False,False,False,False,1,2,2,2,2,2,5,3,3,3,4,-1,3,1.0,1.0,2.0,7.0,4.0,7.0,1.0,2.0,5.0
1050650881,2022-01-11 09:04:50,2022-01-11 09:04:50,Женский,более 50,малый город (до 50 тыс. жителей),female_50,Наркозависимого,,,,,,Скорее не согласен,Полностью не согласен,Скорее согласен,Никогда бы не посетил,Скорее доверяю,Скорее доверяю,Скорее согласен,Одобряю,Затрудняюсь ответить,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,1.0,3.0,10.0,6.0,10.0,2.0,5.0,1.0,10.0,5.0,Единая Россия,False,False,False,False,False,1,2,2,2,2,3,5,3,2,2,3,-1,3,1.0,1.0,3.0,10.0,6.0,10.0,1.0,10.0,5.0
1050649337,2022-01-11 09:03:03,2022-01-11 09:03:03,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,,Иммигранта,,,Скорее согласен,Скорее не согласен,Скорее согласен,Затрудняюсь ответить,Скорее доверяю,Скорее доверяю,Скорее не согласен,Затрудняюсь ответить,Не очень часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,1.0,3.0,3.0,6.0,6.0,1.0,9.0,2.0,2.0,4.0,Справедливая Россия - За Правду,False,False,False,False,False,1,2,2,1,2,2,4,-1,2,2,3,3,3,1.0,1.0,3.0,3.0,6.0,6.0,2.0,2.0,4.0
1050648499,2022-01-11 09:02:03,2022-01-11 09:02:03,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,Гомосексуала,,,,Полностью не согласен,Полностью не согласен,Скорее не согласен,Никогда бы не посетил,Скорее доверяю,Скорее доверяю,Скорее не согласен,Одобряю,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее доверяю,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,1.0,КПРФ,False,False,False,False,False,1,2,1,2,2,4,5,3,2,2,2,2,3,1.0,1.0,1.0,6.0,6.0,6.0,1.0,6.0,1.0
1050644513,2022-01-11 08:57:09,2022-01-11 08:57:09,Женский,более 50,средний город (50-100 тыс. жителей),female_50,Наркозависимого,,,Иммигранта,,,Затрудняюсь ответить,Полностью не согласен,Абсолютно не согласен,Никогда бы не посетил,Полностью не доверяю,Полностью не доверяю,Затрудняюсь ответить,Не одобряю,Очень часто,Запретить приезжать сюда из других стран,Абсолютно не доверяю,1.0,10.0,10.0,1.0,10.0,5.0,9.0,5.0,10.0,5.0,10.0,Единая Россия,False,False,False,False,False,1,2,2,1,2,-1,5,3,4,4,4,1,4,1.0,10.0,10.0,1.0,10.0,5.0,10.0,5.0,10.0
1050636667,2022-01-11 08:47:07,2022-01-11 08:47:07,Женский,более 50,сельский населённый пункт,female_50,Наркозависимого,,,,,,Скорее согласен,"Ни согласен, ни несогласен",Затрудняюсь ответить,Никогда бы не посетил,Скорее доверяю,Скорее доверяю,Затрудняюсь ответить,Одобряю,Затрудняюсь ответить,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,3.0,2.0,3.0,2.0,5.0,5.0,3.0,1.0,3.0,5.0,Единая Россия,True,False,False,False,True,1,2,2,2,2,2,3,3,2,2,3,-1,3,1.0,3.0,2.0,3.0,2.0,5.0,1.0,3.0,5.0
1050635219,2022-01-11 08:45:14,2022-01-11 08:45:14,Женский,более 50,сельский населённый пункт,female_50,Наркозависимого,,,,,,Скорее согласен,Полностью не согласен,Скорее не согласен,Никогда бы не посетил,Полностью доверяю,Скорее доверяю,Скорее не согласен,Одобряю,Совсем не часто,Мы должны пускать всех желающих,Скорее доверяю,1.0,1.0,3.0,4.0,2.0,6.0,8.0,6.0,2.0,2.0,6.0,Единая Россия,False,False,False,False,False,1,2,2,2,2,2,5,3,1,2,2,4,1,1.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,6.0
1050625961,2022-01-11 08:32:58,2022-01-11 08:32:58,Женский,более 50,малый город (до 50 тыс. жителей),female_50,Наркозависимого,,,,,,Скорее не согласен,Скорее не согласен,Скорее не согласен,Мог бы посетить,Полностью не доверяю,Скорее не доверяю,Скорее согласен,Не одобряю,Очень часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее доверяю,1.0,1.0,1.0,5.0,4.0,9.0,9.0,2.0,5.0,5.0,5.0,КПРФ,False,False,False,False,False,1,2,2,2,2,3,4,2,4,3,2,1,3,1.0,1.0,1.0,5.0,4.0,9.0,5.0,5.0,5.0
1050621364,2022-01-11 08:26:44,2022-01-11 08:26:44,Женский,более 50,средний город (50-100 тыс. жителей),female_50,Наркозависимого,,,,,,Скорее согласен,Скорее не согласен,Скорее не согласен,Никогда бы не посетил,Скорее доверяю,Скорее доверяю,Затрудняюсь ответить,Одобряю,Не очень часто,"Пускать всех желающих до тех пор, пока есть рабочие места",Скорее доверяю,1.0,2.0,4.0,7.0,1.0,9.0,6.0,5.0,1.0,2.0,7.0,Зелёные,True,False,False,False,True,1,2,2,2,2,2,4,3,2,2,2,3,2,1.0,2.0,4.0,7.0,1.0,9.0,1.0,2.0,7.0
